,output
4141,0.0037
4142,0.9999
4143,0.0
4144,0.9379
4145,0.9997
4146,0.2249
4147,0.9975
4148,1.0
4149,0.9173
4150,0.7935
4151,0.9998
4152,0.0004
4153,0.0591
4154,0.0563
4155,0.1475
4156,0.9676
4157,0.0311
4158,0.9949
4159,0.9977
4160,0.9972
4161,0.0013
4162,0.0609
4163,0.004
4164,0.0036
4165,1.0
4166,0.9962
4167,0.967
4168,0.0001
4169,0.0002
4170,0.1459
4171,0.9395
4172,0.0001
4173,0.9991
4174,0.0
4175,0.0082
4176,0.0138
4177,0.0086
4178,0.0025
4179,0.0003
4180,0.0792
4181,1.0
4182,0.0009
4183,0.0006
4184,0.9999
4185,0.0001
4186,0.0959
4187,0.126
4188,0.1505
4189,0.2413
4190,0.9994
4191,0.0002
4192,0.0
4193,0.0109
4194,0.9993
4195,0.0125
4196,0.0004
4197,0.007
4198,0.127
4199,0.6192
4200,0.9999
4201,0.9998
4202,0.001
4203,0.9517
4204,0.9964
4205,0.0203
4206,0.8918
4207,0.0004
4208,0.0025
4209,0.4164
4210,0.001
4211,0.9969
4212,0.0025
4213,0.0001
4214,0.0128
4215,0.6413
4216,0.0001
4217,0.0034
4218,0.0002
4219,0.0257
4220,0.0191
4221,0.0043
4222,0.1574
4223,0.0004
4224,0.0001
4225,0.0029
4226,0.6237
4227,0.0001
4228,0.2753
4229,0.7787
4230,0.2884
4231,0.9761
4232,0.9039
4233,0.9663
4234,0.0573
4235,0.998
4236,0.9845
4237,0.0822
4238,0.0
4239,0.0
4240,0.1774
4241,0.1748
4242,0.9982
4243,1.0
4244,1.0
4245,0.8779
4246,0.0004
4247,0.0013
4248,0.9276
4249,0.6125
4250,0.9968
4251,0.9995
4252,0.9785
4253,0.7604
4254,0.1679
4255,1.0
4256,1.0
4257,1.0
4258,0.9999
4259,0.1899
4260,0.0067
4261,0.194
4262,0.0255
4263,0.0471
4264,0.7765
4265,0.0363
4266,0.0043
4267,0.1187
4268,0.9998
4269,0.6318
4270,0.9899
4271,0.0002
4272,0.9994
4273,0.8836
4274,1.0
4275,0.9636
4276,0.9962
4277,0.0002
4278,0.7672
4279,0.071
4280,0.2273
4281,0.0
4282,0.0633
4283,0.3807
4284,0.0065
4285,0.2981
4286,0.0108
4287,0.9561
4288,0.0338
4289,0.0038
4290,0.1978
4291,0.0252
4292,0.0251
4293,0.9374
4294,0.2848
4295,0.5113
4296,0.0001
4297,0.0165
4298,1.0
4299,0.6686
4300,0.5981
4301,0.0002
4302,0.433
4303,0.0003
4304,0.0022
4305,0.5874
4306,0.0421
4307,0.9835
4308,0.1102
4309,0.9923
4310,1.0
4311,0.9999
4312,0.0017
4313,1.0
4314,0.0217
4315,0.0073
4316,0.4887
4317,0.0027
4318,0.0336
4319,0.0001
4320,0.1262
4321,0.9972
4322,0.0002
4323,0.0012
4324,0.0693
4325,0.0016
4326,0.9817
4327,0.4288
4328,0.0038
4329,0.0048
4330,0.0096
4331,0.152
4332,0.001
4333,0.0008
4334,0.5657
4335,0.1052
4336,0.0007
4337,1.0
4338,0.033
4339,0.0006
4340,0.6637
4341,0.6859
4342,0.9994
4343,0.0
4344,0.9178
4345,0.001
4346,0.2267
4347,0.9819
4348,0.9965
4349,0.0
4350,0.0
4351,0.0189
4352,0.0011
4353,0.0216
4354,0.1257
4355,0.8481
4356,0.0134
4357,0.0027
4358,0.1364
4359,0.0
4360,0.1963
4361,0.0217
4362,0.0652
4363,0.4551
4364,0.9989
4365,0.3649
4366,0.0363
4367,1.0
4368,0.9995
4369,0.9946
4370,0.0028
4371,0.0032
4372,0.0008
4373,0.9908
4374,0.9996
4375,0.0242
4376,1.0
4377,0.0
4378,0.9248
4379,0.7672
4380,0.8015
4381,0.7393
4382,0.9942
4383,0.3103
4384,0.9998
4385,0.9865
4386,0.9795
4387,0.9976
4388,0.9815
4389,0.0
4390,0.9
4391,0.7571
4392,0.9126
4393,0.5272
4394,1.0
4395,0.9998
4396,0.0004
4397,0.8063
4398,0.3184
4399,0.0014
4400,0.0
4401,0.042
4402,0.002
4403,0.09
4404,0.6106
4405,0.8743
4406,0.9526
4407,0.0002
4408,0.0215
4409,0.7221
4410,0.2269
4411,0.4085
4412,0.9805
4413,0.9968
4414,0.0058
4415,0.0232
4416,0.0001
4417,0.0036
4418,0.0004
4419,0.9997
4420,0.9992
4421,0.9484
4422,0.9998
4423,0.0137
4424,0.0035
4425,0.0201
4426,0.0084
4427,0.0756
4428,0.4413
4429,0.4751
4430,0.2714
4431,0.0001
4432,0.9976
4433,0.0018
4434,0.6125
4435,0.8632
4436,0.9998
4437,0.9836
4438,1.0
4439,0.0003
4440,0.0
4441,0.0
4442,0.0379
4443,0.9969
4444,0.0022
4445,1.0
4446,0.0224
4447,1.0
4448,0.1137
4449,0.0699
4450,0.9903
4451,0.9999
4452,0.0119
4453,0.3272
4454,0.0
4455,0.0226
4456,0.7641
4457,0.0007
4458,0.1411
4459,0.0007
4460,1.0
4461,0.4292
4462,0.0002
4463,0.0008
4464,0.1844
4465,0.0011
4466,0.0002
4467,0.0006
4468,0.936
4469,0.002
4470,0.9999
4471,1.0
4472,0.9972
4473,1.0
4474,0.0042
4475,0.9998
4476,0.9925
4477,0.7582
4478,0.8729
4479,0.636
4480,0.0001
4481,0.9964
4482,0.0154
4483,0.9001
4484,0.0204
4485,0.0001
4486,0.0
4487,0.6631
4488,0.2217
4489,0.0
4490,0.1224
4491,0.0005
4492,0.9909
4493,0.0002
4494,0.2206
4495,0.9999
4496,0.4671
4497,0.0029
4498,0.0352
4499,0.9974
4500,0.041
4501,0.0575
4502,0.047
4503,0.9938
4504,0.9338
4505,0.0022
4506,0.995
4507,0.6662
4508,0.9924
4509,0.0002
4510,0.003
4511,1.0
4512,0.0978
4513,0.0005
4514,0.9995
4515,0.1331
4516,0.9901
4517,0.9525
4518,0.0025
4519,0.0
4520,0.1742
4521,0.0024
4522,0.2999
4523,0.9999
4524,0.9992
4525,0.0813
4526,0.9998
4527,0.996
4528,0.0006
4529,0.3816
4530,0.9955
4531,0.0049
4532,0.9957
4533,0.9968
4534,0.4425
4535,0.0762
4536,0.002
4537,0.9979
4538,0.9865
4539,0.0158
4540,0.0053
4541,0.9996
4542,0.0
4543,0.9968
4544,1.0
4545,0.8972
4546,0.0
4547,0.007
4548,0.9999
4549,0.4649
4550,1.0
4551,0.0247
4552,0.4099
4553,0.1235
4554,0.9992
4555,0.7776
4556,0.1389
4557,1.0
4558,0.996
4559,0.0114
4560,0.8107
4561,0.8682
4562,0.9994
4563,0.9936
4564,0.0618
4565,0.0007
4566,0.0004
4567,0.1895
4568,0.7681
4569,1.0
4570,0.1727
4571,0.0999
4572,0.049
4573,0.9888
4574,1.0
4575,0.0971
4576,0.0257
4577,0.697
4578,0.9875
4579,0.9931
4580,0.9999
4581,1.0
4582,0.9994
4583,0.0
4584,0.0
4585,0.025
4586,0.945
4587,1.0
4588,0.9995
4589,0.8997
4590,0.0001
4591,0.0012
4592,0.0004
4593,0.1755
4594,0.0023
4595,1.0
4596,0.0003
4597,0.1576
4598,0.4318
4599,0.0123
4600,0.0636
4601,0.9999
4602,0.0009
4603,1.0
4604,0.0033
4605,0.0535
4606,0.0005
4607,0.886
4608,0.0077
4609,0.0028
4610,0.2434
4611,0.0003
4612,0.9476
4613,0.9998
4614,1.0
4615,0.9985
4616,0.0408
4617,0.0
4618,0.958
4619,0.0213
4620,0.0176
4621,0.007
4622,0.0001
4623,0.0001
4624,0.9994
4625,0.5806
4626,0.0001
4627,0.0329
4628,0.0905
4629,0.0071
4630,0.9514
4631,0.0371
4632,0.9992
4633,0.0161
4634,0.0062
4635,0.0
4636,0.9989
4637,0.0974
4638,0.4023
4639,0.9764
4640,0.9977
4641,0.021
4642,0.4622
4643,1.0
4644,1.0
4645,0.3823
4646,0.0299
4647,1.0
4648,0.6209
4649,0.9989
4650,0.0
4651,0.9999
4652,0.0632
4653,0.1389
4654,0.0055
4655,0.01
4656,0.0001
4657,0.0232
4658,0.3546
4659,0.7493
4660,0.0001
4661,0.1124
4662,0.0004
4663,0.3689
4664,0.9918
4665,0.9699
4666,0.9999
4667,0.9998
4668,0.9344
4669,0.6878
4670,0.3751
4671,0.022
4672,1.0
4673,0.8441
4674,0.0007
4675,0.9999
4676,0.0531
4677,0.0822
4678,0.9999
4679,0.9567
4680,0.9186
4681,1.0
4682,0.3123
4683,0.0263
4684,0.0061
4685,0.0018
4686,0.4793
4687,0.0
4688,0.0128
4689,0.0745
4690,0.0376
4691,0.0005
4692,0.0023
4693,0.9579
4694,0.8741
4695,0.0
4696,0.9999
4697,0.0001
4698,0.0149
4699,0.9982
4700,1.0
4701,0.1667
4702,0.9696
4703,0.9762
4704,0.9999
4705,0.0656
4706,0.5932
4707,0.5661
4708,0.0622
4709,0.3379
4710,0.961
4711,0.9999
4712,0.9314
4713,0.9843
4714,0.7425
4715,0.0001
4716,0.9982
4717,0.0012
4718,0.0033
4719,0.0005
4720,0.998
4721,0.3314
4722,0.9977
4723,0.0003
4724,0.0001
4725,0.9982
4726,0.7079
4727,0.0248
4728,0.9935
4729,0.163
4730,0.0018
4731,0.0006
4732,0.985
4733,0.5048
4734,0.0003
4735,0.0005
4736,0.8736
4737,1.0
4738,0.1579
4739,0.0007
4740,0.1574
4741,0.6514
4742,0.0007
4743,0.0001
4744,0.4713
4745,0.9998
4746,0.0284
4747,0.9997
4748,0.3828
4749,0.9945
4750,1.0
4751,0.9482
4752,0.0019
4753,0.0011
4754,0.9998
4755,0.0001
4756,0.9999
4757,0.074
4758,0.9877
4759,0.5373
4760,0.4953
4761,0.9999
4762,0.9981
4763,0.9996
4764,0.3161
4765,0.0011
4766,0.6126
4767,1.0
4768,0.0004
4769,0.2775
4770,0.8298
4771,0.0215
4772,0.4112
4773,0.6896
4774,0.9922
4775,0.9984
4776,0.0
4777,0.0142
4778,0.0832
4779,0.9845
4780,0.9919
4781,0.6513
4782,0.8514
4783,0.5191
4784,0.9928
4785,0.9144
4786,0.002
4787,0.0303
4788,0.0
4789,0.7356
4790,0.8043
4791,0.983
4792,0.0008
4793,0.018
4794,0.0004
4795,0.9999
4796,0.2575
4797,0.0048
4798,0.04
4799,1.0
4800,0.2128
4801,0.0016
4802,0.7034
4803,0.7427
4804,0.0001
4805,0.0668
4806,0.0005
4807,0.3624
4808,1.0
4809,0.0
4810,0.0002
4811,0.0419
4812,0.8613
4813,0.9354
4814,0.2305
4815,0.0037
4816,0.0061
4817,0.2588
4818,0.0001
4819,0.9764
4820,0.0001
4821,0.9963
4822,0.9415
4823,0.0105
4824,0.0293
4825,0.0273
4826,0.0045
4827,0.0002
4828,0.0409
4829,0.374
4830,0.9983
4831,0.9957
4832,0.9921
4833,0.9977
4834,0.6647
4835,0.084
4836,0.0025
4837,0.0026
4838,0.9983
4839,0.0
4840,0.112
4841,0.0052
4842,0.8875
4843,0.0006
4844,0.9987
4845,0.4351
4846,0.0948
4847,0.0009
4848,0.0002
4849,0.4712
4850,0.0088
4851,0.8365
4852,0.0003
4853,0.1384
4854,0.0
4855,0.3498
4856,0.9754
4857,0.1893
4858,0.0003
4859,0.1315
4860,0.0007
4861,0.218
4862,0.0243
4863,0.0362
4864,0.0092
4865,0.0001
4866,0.0079
4867,0.0004
4868,0.5985
4869,0.0127
4870,0.9989
4871,0.5537
4872,0.9965
4873,0.1471
4874,0.0
4875,0.0002
4876,0.0251
4877,0.1214
4878,0.9943
4879,0.0053
4880,0.1412
4881,0.0622
4882,1.0
4883,0.0031
4884,0.7674
4885,0.1812
4886,0.1489
4887,0.1743
4888,0.0836
4889,0.9936
4890,0.0004
4891,0.9908
4892,1.0
4893,0.626
4894,0.0003
4895,0.0
4896,0.8936
4897,0.0003
4898,0.0016
4899,0.0408
4900,0.0005
4901,0.6986
4902,0.1198
4903,0.9616
4904,0.2256
4905,0.0209
4906,0.04
4907,0.0011
4908,0.0001
4909,0.0863
4910,0.9832
4911,0.7942
4912,0.9889
4913,0.7926
4914,0.0264
4915,0.0194
4916,0.0576
4917,0.9327
4918,0.0003
4919,0.0014
4920,0.9995
4921,0.0136
4922,0.0804
4923,0.3173
4924,0.0291
4925,0.1623
4926,0.808
4927,0.9108
4928,0.0002
4929,0.8244
4930,0.4
4931,0.9131
4932,0.2137
4933,0.2898
4934,0.0288
4935,0.9846
4936,0.7155
4937,0.592
4938,1.0
4939,0.0001
4940,0.3436
4941,0.859
4942,0.989
4943,1.0
4944,0.0002
4945,0.0002
4946,0.0001
4947,0.9447
4948,0.9731
4949,0.9975
4950,0.998
4951,0.0002
4952,0.007
4953,0.3259
4954,0.9982
4955,1.0
4956,0.9998
4957,0.2686
4958,0.9953
4959,0.0038
4960,0.9992
4961,0.0006
4962,0.8742
4963,0.003
4964,0.5701
4965,0.0003
4966,0.0001
4967,0.0
4968,0.0475
4969,0.2716
4970,0.002
4971,0.6466
4972,0.1409
4973,0.008
4974,0.0001
4975,0.9114
4976,0.0288
4977,0.9986
4978,1.0
4979,0.0021
4980,0.0141
4981,0.0427
4982,0.4348
4983,1.0
4984,0.8861
4985,0.0673
4986,0.0733
4987,0.8891
4988,0.0335
4989,0.0255
4990,0.0125
4991,0.3411
4992,0.0072
4993,0.0
4994,0.9948
4995,0.0559
4996,0.0
4997,1.0
4998,0.9941
4999,0.0
